"Año","Semestre","Código Departamento","Código Municipio","Departamento","Municipio","Total"
"2010","1","15","15176","BOYACÁ","CHIQUINQUIRÁ","99"
"2010","1","15","15183","BOYACÁ","CHITA","3"
"2010","1","15","15185","BOYACÁ","CHITARAQUE","1"
"2010","1","15","15189","BOYACÁ","CIÉNEGA","1"
"2010","1","15","15204","BOYACÁ","CÓMBITA","1"
"2010","1","15","15215","BOYACÁ","CORRALES","4"
"2010","1","15","15218","BOYACÁ","COVARACHÍA","1"
"2010","1","15","15224","BOYACÁ","CUCAITA","1"
"2010","1","15","15226","BOYACÁ","CUÍTIVA","3"
"2010","1","15","15238","BOYACÁ","DUITAMA","396"
"2010","1","15","15272","BOYACÁ","FIRAVITOBA","7"
"2010","1","15","15276","BOYACÁ","FLORESTA","1"
"2010","1","15","15296","BOYACÁ","GÁMEZA","1"
"2010","1","15","15299","BOYACÁ","GARAGOA","20"
"2010","1","15","15322","BOYACÁ","GUATEQUE","7"
"2010","1","15","15325","BOYACÁ","GUAYATÁ","1"
"2010","1","15","15332","BOYACÁ","GÜICÁN DE LA SIERRA","4"
"2010","1","15","15362","BOYACÁ","IZA","2"
"2010","1","15","15367","BOYACÁ","JENESANO","2"
"2010","1","15","15377","BOYACÁ","LABRANZAGRANDE","3"
"2010","1","15","15380","BOYACÁ","LA CAPILLA","3"
"2010","1","15","15403","BOYACÁ","LA UVITA","1"
"2010","1","15","15407","BOYACÁ","VILLA DE LEYVA","5"
"2010","1","15","15425","BOYACÁ","MACANAL","1"
"2010","1","15","15442","BOYACÁ","MARIPÍ","3"
"2010","1","15","15455","BOYACÁ","MIRAFLORES","4"
"2010","1","15","15464","BOYACÁ","MONGUA","3"
"2010","1","15","15466","BOYACÁ","MONGUÍ","3"
"2010","1","15","15469","BOYACÁ","MONIQUIRÁ","2"
"2010","1","15","15491","BOYACÁ","NOBSA","19"
"2010","1","15","15494","BOYACÁ","NUEVO COLÓN","1"
"2010","1","15","15500","BOYACÁ","OICATÁ","1"
"2010","1","15","15511","BOYACÁ","PACHAVITA","1"
"2010","1","15","15516","BOYACÁ","PAIPA","84"
"2010","1","15","15518","BOYACÁ","PAJARITO","2"
"2010","1","15","15522","BOYACÁ","PANQUEBA","1"
"2010","1","15","15531","BOYACÁ","PAUNA","3"
"2010","1","15","15537","BOYACÁ","PAZ DE RÍO","5"
"2010","1","15","15542","BOYACÁ","PESCA","2"
"2010","1","15","15572","BOYACÁ","PUERTO BOYACÁ","6"
"2010","1","15","15599","BOYACÁ","RAMIRIQUÍ","5"
"2010","1","15","15600","BOYACÁ","RÁQUIRA","1"
"2010","1","15","15632","BOYACÁ","SABOYÁ","7"
"2010","1","15","15646","BOYACÁ","SAMACÁ","6"
"2010","1","15","15690","BOYACÁ","SANTA MARÍA","2"
"2010","1","15","15693","BOYACÁ","SANTA ROSA DE VITERBO","16"
"2010","1","15","15753","BOYACÁ","SOATÁ","7"
"2010","1","15","15755","BOYACÁ","SOCOTÁ","2"
"2010","1","15","15757","BOYACÁ","SOCHA","3"
"2010","1","15","15759","BOYACÁ","SOGAMOSO","229"
"2010","1","15","15761","BOYACÁ","SOMONDOCO","1"
"2010","1","15","15764","BOYACÁ","SORACÁ","1"
"2010","1","15","15776","BOYACÁ","SUTAMARCHÁN","3"
"2010","1","15","15790","BOYACÁ","TASCO","3"
"2010","1","15","15798","BOYACÁ","TENZA","4"
"2010","1","15","15804","BOYACÁ","TIBANÁ","7"
"2010","1","15","15806","BOYACÁ","TIBASOSA","9"
"2010","1","15","15814","BOYACÁ","TOCA","1"
"2010","1","15","15816","BOYACÁ","TOGÜÍ","1"
"2010","1","15","15820","BOYACÁ","TÓPAGA","2"
"2010","1","15","15832","BOYACÁ","TUNUNGUÁ","1"
"2010","1","15","15835","BOYACÁ","TURMEQUÉ","3"
"2010","1","15","15837","BOYACÁ","TUTA","2"
"2010","1","15","15842","BOYACÁ","ÚMBITA","5"
"2010","1","15","15861","BOYACÁ","VENTAQUEMADA","4"
"2010","1","15","15897","BOYACÁ","ZETAQUIRA","2"
"2010","1","17","17001","CALDAS","MANIZALES","3012"
"2010","1","17","17013","CALDAS","AGUADAS","9"
"2010","1","17","17042","CALDAS","ANSERMA","20"
"2010","1","17","17050","CALDAS","ARANZAZU","11"
"2010","1","17","17088","CALDAS","BELALCÁZAR","4"
"2010","1","17","17174","CALDAS","CHINCHINÁ","75"
"2010","1","17","17272","CALDAS","FILADELFIA","6"
"2010","1","17","17380","CALDAS","LA DORADA","38"
"2010","1","17","17388","CALDAS","LA MERCED","6"
"2010","1","17","17433","CALDAS","MANZANARES","15"
"2010","1","17","17442","CALDAS","MARMATO","5"
"2010","1","17","17444","CALDAS","MARQUETALIA","6"
"2010","1","17","17486","CALDAS","NEIRA","29"
"2010","1","17","17495","CALDAS","NORCASIA","3"
"2010","1","17","17513","CALDAS","PÁCORA","6"
"2010","1","17","17524","CALDAS","PALESTINA","11"
"2010","1","17","17541","CALDAS","PENSILVANIA","13"
"2010","1","17","17614","CALDAS","RIOSUCIO","48"
